method,event_id,pair,run,residual_ns
ridge,57:4300,B4-B6,57,4.282995544064292
ridge,57:4330,B4-B6,57,0.567848053823127
ridge,57:4906,B4-B6,57,2.365146768553359
ridge,57:5414,B4-B6,57,2.765233597458348
ridge,57:5621,B4-B6,57,0.9678419781027898
ridge,57:6247,B4-B6,57,1.8773108221552235
ridge,57:6470,B4-B6,57,0.27995978074764594
ridge,57:7205,B4-B6,57,1.7754144493264334
ridge,57:7972,B4-B6,57,2.4726898380771516
ridge,57:8647,B4-B6,57,1.4423189002463985
ridge,57:8696,B4-B6,57,1.8963105801280022
ridge,57:9270,B4-B6,57,2.8079967125254868
ridge,57:9671,B4-B6,57,0.1950728344003636
ridge,64:10023,B4-B6,64,0.18378544522514773
ridge,64:10250,B4-B6,64,0.9693002091130438
ridge,64:10317,B4-B6,64,2.058257133010187
ridge,64:10390,B4-B6,64,0.9121367417389479
ridge,64:10473,B4-B6,64,1.5584814445089776
ridge,64:10514,B4-B6,64,2.1717110112002658
ridge,64:10659,B4-B6,64,0.7421933234281823
ridge,64:1093,B4-B6,64,2.018612000440619
ridge,64:11013,B4-B6,64,1.483720387712431
ridge,64:1109,B4-B6,64,2.555869014725644
ridge,64:11163,B4-B6,64,2.330544681430169
ridge,64:11177,B4-B6,64,4.252699293171219
ridge,64:11357,B4-B6,64,2.619571602208758
ridge,64:11560,B4-B6,64,2.3300033501114186
ridge,64:118,B4-B6,64,1.5056626421454595
ridge,64:11807,B4-B6,64,2.3879895943662675
ridge,64:12122,B4-B6,64,3.677253581172465
ridge,64:12234,B4-B6,64,2.005733750618788
ridge,64:12418,B4-B6,64,2.9499252634642588
ridge,64:12504,B4-B6,64,2.194918693020888
ridge,64:12603,B4-B6,64,3.08140418423708
ridge,64:12757,B4-B6,64,2.1003966022889884
ridge,64:12777,B4-B6,64,2.094262861219903
ridge,64:13006,B4-B6,64,3.2445659116948065
ridge,64:13082,B4-B6,64,3.0762650983765454
ridge,64:13583,B4-B6,64,3.748103292564913
ridge,64:13592,B4-B6,64,2.5229927141699804
ridge,64:13731,B4-B6,64,3.2718518287294387
ridge,64:14142,B4-B6,64,3.9882348489349226
ridge,64:14454,B4-B6,64,0.7541344531639069
ridge,64:14837,B4-B6,64,1.080019959074363
ridge,64:15028,B4-B6,64,-0.6368189350480975
ridge,64:15046,B4-B6,64,1.1084707677275745
ridge,64:15465,B4-B6,64,3.074979580620628
ridge,64:15547,B4-B6,64,4.580773230421222
ridge,64:15579,B4-B6,64,0.5091850795199946
ridge,64:1581,B4-B6,64,3.548325018074827
ridge,64:1582,B4-B6,64,2.430959886989122
ridge,64:15820,B4-B6,64,2.1632823289449945
ridge,64:16194,B4-B6,64,2.4489853360719778
ridge,64:16263,B4-B6,64,2.6159253891237597
ridge,64:16299,B4-B6,64,2.9938098631099734
ridge,64:16338,B4-B6,64,2.7118533847729296
ridge,64:16446,B4-B6,64,3.230381607017641
ridge,64:16496,B4-B6,64,3.3970935985671247
ridge,64:16500,B4-B6,64,3.1188553754086215
ridge,64:16847,B4-B6,64,2.378131175990319
ridge,64:16959,B4-B6,64,2.9995097341697274
ridge,64:16978,B4-B6,64,-2.0343433356692415
ridge,64:17400,B4-B6,64,2.4222518334326963
ridge,64:1754,B4-B6,64,3.1869441775852962
ridge,64:17610,B4-B6,64,4.034904962653208
ridge,64:17635,B4-B6,64,1.5475206512321975
ridge,64:18023,B4-B6,64,1.8086692112144007
ridge,64:18116,B4-B6,64,0.9851871197839941
ridge,64:18240,B4-B6,64,2.8402417924650223
ridge,64:18486,B4-B6,64,2.2792227744056888
ridge,64:187,B4-B6,64,0.5904643489531338
ridge,64:18897,B4-B6,64,1.8479097134520899
ridge,64:19320,B4-B6,64,3.303085579657953
ridge,64:19581,B4-B6,64,2.6042701556946
ridge,64:19637,B4-B6,64,1.2058809748473251
ridge,64:19750,B4-B6,64,2.0788928878275996
ridge,64:19963,B4-B6,64,2.2366403264672456
ridge,64:20031,B4-B6,64,1.1160770060289806
ridge,64:20049,B4-B6,64,0.47952616614986
ridge,64:20121,B4-B6,64,2.788808835354459
ridge,64:20139,B4-B6,64,1.5549868039834465
ridge,64:20412,B4-B6,64,2.8523224627738344
ridge,64:20421,B4-B6,64,-1.3142005366775962
ridge,64:20446,B4-B6,64,2.384675435471067
ridge,64:20481,B4-B6,64,1.9557626678172966
ridge,64:20793,B4-B6,64,2.597777239077466
ridge,64:20852,B4-B6,64,2.0887084493417944
ridge,64:21046,B4-B6,64,2.487195619556836
ridge,64:21627,B4-B6,64,2.5570700281882637
ridge,64:21705,B4-B6,64,2.079940168198
ridge,64:21809,B4-B6,64,3.875231498110118
ridge,64:22058,B4-B6,64,2.5556463675310184
ridge,64:22290,B4-B6,64,1.2088891998392342
ridge,64:22803,B4-B6,64,3.5724085413524946
ridge,64:22841,B4-B6,64,1.3809656765183789
ridge,64:23070,B4-B6,64,0.6925491687313325
ridge,64:23174,B4-B6,64,3.0818300182553244
ridge,64:23247,B4-B6,64,4.321938604472109
ridge,64:23352,B4-B6,64,2.2439996605983694
ridge,64:23394,B4-B6,64,3.353931912083823
ridge,64:23684,B4-B6,64,4.349138265072561
ridge,64:2375,B4-B6,64,2.2596144695171887
ridge,64:24026,B4-B6,64,2.4478029599620683
ridge,64:24379,B4-B6,64,1.2880464855701845
ridge,64:24636,B4-B6,64,5.480741490518639
ridge,64:24817,B4-B6,64,1.7185614029561407
ridge,64:2499,B4-B6,64,1.9862347315153812
ridge,64:25023,B4-B6,64,-5.147386303120861
ridge,64:25123,B4-B6,64,1.8826877394692048
ridge,64:25250,B4-B6,64,1.5785959196934627
ridge,64:25883,B4-B6,64,1.8892920922508978
ridge,64:26036,B4-B6,64,1.396850972757342
ridge,64:26140,B4-B6,64,-0.123797641101703
ridge,64:26142,B4-B6,64,6.446923205177171
ridge,64:26205,B4-B6,64,3.4706169126571424
ridge,64:26300,B4-B6,64,2.1952474806632623
ridge,64:26312,B4-B6,64,1.671484965540671
ridge,64:26497,B4-B6,64,2.351617839755761
ridge,64:26509,B4-B6,64,1.724036239550884
ridge,64:26674,B4-B6,64,-0.6067056483885409
ridge,64:2680,B4-B6,64,1.8988466909591253
ridge,64:26957,B4-B6,64,1.1856937008694501
ridge,64:26973,B4-B6,64,2.4189472240658603
ridge,64:27242,B4-B6,64,0.8927774753261062
ridge,64:27254,B4-B6,64,2.064455314732861
ridge,64:27402,B4-B6,64,2.1572780297070437
ridge,64:27491,B4-B6,64,0.707186355187595
ridge,64:27590,B4-B6,64,2.214886410243686
ridge,64:27733,B4-B6,64,2.727864385360725
ridge,64:27984,B4-B6,64,3.284876882812547
ridge,64:28063,B4-B6,64,1.9401051713803739
ridge,64:28091,B4-B6,64,2.9327057634477853
ridge,64:28149,B4-B6,64,2.955843787557427
ridge,64:28300,B4-B6,64,3.3626263577715534
ridge,64:29046,B4-B6,64,2.153586033038451
ridge,64:29072,B4-B6,64,1.8983258696523535
ridge,64:29460,B4-B6,64,1.2363631386731413
ridge,64:29519,B4-B6,64,1.8390038053179723
ridge,64:29529,B4-B6,64,2.3033929337372783
ridge,64:2969,B4-B6,64,1.0814698230964055
ridge,64:29703,B4-B6,64,2.5860208114687637
ridge,64:29785,B4-B6,64,3.0951402780212973
ridge,64:29838,B4-B6,64,2.642300692042568
ridge,64:29910,B4-B6,64,2.4040274992369035
ridge,64:30227,B4-B6,64,12.113751168122327
ridge,64:30572,B4-B6,64,2.2824801225337836
ridge,64:30725,B4-B6,64,1.0650689167168252
ridge,64:30941,B4-B6,64,2.567981472908066
ridge,64:31023,B4-B6,64,2.273188780225013
ridge,64:31079,B4-B6,64,1.4600086497354567
ridge,64:31157,B4-B6,64,2.1186355369364662
ridge,64:31263,B4-B6,64,0.5471278656459475
ridge,64:31338,B4-B6,64,2.7592792897894114
ridge,64:31377,B4-B6,64,2.6271781062694544
ridge,64:31450,B4-B6,64,2.0741099079082446
ridge,64:31718,B4-B6,64,2.105595344381811
ridge,64:31758,B4-B6,64,-0.307663349159192
ridge,64:31773,B4-B6,64,1.3280173062854033
ridge,64:32099,B4-B6,64,3.0471686170160766
ridge,64:32168,B4-B6,64,5.394773065400109
ridge,64:32271,B4-B6,64,1.8536267171290888
ridge,64:32746,B4-B6,64,1.916532632311828
ridge,64:32912,B4-B6,64,1.795251273452699
ridge,64:33163,B4-B6,64,2.0730246289941903
ridge,64:33174,B4-B6,64,1.453874415629663
ridge,64:333,B4-B6,64,2.3168397384638197
ridge,64:33350,B4-B6,64,3.7724555012880145
ridge,64:33466,B4-B6,64,1.9444335656164071
ridge,64:3391,B4-B6,64,2.3290378976046497
ridge,64:33927,B4-B6,64,-0.04872566901721598
ridge,64:3423,B4-B6,64,1.7458007846800996
ridge,64:34845,B4-B6,64,2.3411458686647464
ridge,64:35087,B4-B6,64,2.3286524451963686
ridge,64:35169,B4-B6,64,-1.1733987699737725
ridge,64:35267,B4-B6,64,4.365250050267321
ridge,64:35364,B4-B6,64,2.574772409718406
ridge,64:35397,B4-B6,64,0.37937152516307293
ridge,64:35471,B4-B6,64,2.3580515859968827
ridge,64:3565,B4-B6,64,2.2989591584499465
ridge,64:35736,B4-B6,64,2.17336384140107
ridge,64:3612,B4-B6,64,2.2190576642523183
ridge,64:3677,B4-B6,64,-0.16811634307494927
ridge,64:38,B4-B6,64,2.869710940329192
ridge,64:3834,B4-B6,64,0.0858573955981754
ridge,64:4054,B4-B6,64,2.190620426795121
ridge,64:4527,B4-B6,64,0.8308442785037613
ridge,64:4595,B4-B6,64,2.351636739208246
ridge,64:4686,B4-B6,64,-0.29402211333246697
ridge,64:4941,B4-B6,64,2.3536168608235712
ridge,64:5001,B4-B6,64,1.7485693042564847
ridge,64:5169,B4-B6,64,1.0712836781264485
ridge,64:5253,B4-B6,64,1.8579483628924578
ridge,64:537,B4-B6,64,2.375814774283299
ridge,64:5588,B4-B6,64,-0.9051094207923001
ridge,64:5674,B4-B6,64,2.9176189977956923
ridge,64:58,B4-B6,64,3.0542978050200773
ridge,64:5877,B4-B6,64,0.07806847175478282
ridge,64:6339,B4-B6,64,3.6957244624377594
ridge,64:640,B4-B6,64,0.30072841300501807
ridge,64:6407,B4-B6,64,1.4116023031059655
ridge,64:6720,B4-B6,64,1.813904427267559
ridge,64:6836,B4-B6,64,0.009895709635209471
ridge,64:7109,B4-B6,64,0.4577259674916476
ridge,64:7181,B4-B6,64,1.526978040026961
ridge,64:722,B4-B6,64,0.7466577822785041
ridge,64:7592,B4-B6,64,-0.2683876689924176
ridge,64:7635,B4-B6,64,2.7066421950412476
ridge,64:7829,B4-B6,64,2.361266745956094
ridge,64:7945,B4-B6,64,1.259864018283352
ridge,64:8245,B4-B6,64,2.538668540574996
ridge,64:8385,B4-B6,64,4.55998324515793
ridge,64:8441,B4-B6,64,1.7274575566344836
ridge,64:8604,B4-B6,64,4.457788066035214
ridge,64:8622,B4-B6,64,1.9806660450298992
ridge,64:866,B4-B6,64,2.655308854175537
ridge,64:8699,B4-B6,64,6.380930201980767
ridge,64:8750,B4-B6,64,1.3934719465078302
ridge,64:9001,B4-B6,64,1.0160012596220795
ridge,64:9143,B4-B6,64,0.5112350927931999
ridge,64:9170,B4-B6,64,2.102043509703769
ridge,64:9735,B4-B6,64,2.2740970032464887
ridge,64:986,B4-B6,64,3.620325783491076
ridge,64:9994,B4-B6,64,-2.282676162046833
ridge,65:11082,B4-B6,65,-1.011259487389701
ridge,65:11569,B4-B6,65,1.069166573301807
ridge,65:11904,B4-B6,65,1.9392967950472197
ridge,65:12036,B4-B6,65,3.9381491227082392
ridge,65:12080,B4-B6,65,4.745527549052362
ridge,65:13528,B4-B6,65,1.8061156747832356
ridge,65:13614,B4-B6,65,3.746530614464092
ridge,65:14129,B4-B6,65,2.2941716666603753
ridge,65:15232,B4-B6,65,2.7360579830748577
ridge,65:1561,B4-B6,65,1.949874277105124
ridge,65:15900,B4-B6,65,0.7944817244416242
ridge,65:16280,B4-B6,65,2.0927406215483657
ridge,65:16830,B4-B6,65,2.16214866603287
ridge,65:16882,B4-B6,65,2.561121510407908
ridge,65:17092,B4-B6,65,1.5913770252410302
ridge,65:17187,B4-B6,65,0.06636851815849099
ridge,65:17996,B4-B6,65,-0.08444680278305583
ridge,65:18679,B4-B6,65,3.190092001864471
ridge,65:19577,B4-B6,65,2.244573986372707
ridge,65:20520,B4-B6,65,-0.25395655339664813
ridge,65:20718,B4-B6,65,1.4526793409778662
ridge,65:20873,B4-B6,65,3.3842255204914196
ridge,65:21342,B4-B6,65,1.4035514521403485
ridge,65:21966,B4-B6,65,0.10239657515560907
ridge,65:22081,B4-B6,65,1.700238863090334
ridge,65:23129,B4-B6,65,2.170413294398614
ridge,65:23612,B4-B6,65,0.879818587557402
ridge,65:24263,B4-B6,65,0.6843545458704199
ridge,65:25450,B4-B6,65,2.776002654170597
ridge,65:25628,B4-B6,65,1.0433624350167676
ridge,65:25990,B4-B6,65,2.1628741564301563
ridge,65:26057,B4-B6,65,1.2064569211159863
ridge,65:2714,B4-B6,65,3.292450111422326
ridge,65:27444,B4-B6,65,3.53579404863887
ridge,65:28563,B4-B6,65,-0.5088739627690515
ridge,65:29596,B4-B6,65,2.0607344581748634
ridge,65:3004,B4-B6,65,3.859952987502794
ridge,65:30192,B4-B6,65,2.528209222991812
ridge,65:31729,B4-B6,65,3.8433506796067363
ridge,65:32575,B4-B6,65,2.129307622643438
ridge,65:3313,B4-B6,65,4.984465906349996
ridge,65:33657,B4-B6,65,-0.09184302127259514
ridge,65:34037,B4-B6,65,2.6716571437901777
ridge,65:34113,B4-B6,65,2.325077464933891
ridge,65:34244,B4-B6,65,1.300008085304178
ridge,65:34847,B4-B6,65,1.9020436627242887
ridge,65:34914,B4-B6,65,2.291585550166637
ridge,65:36359,B4-B6,65,0.4630556274860709
ridge,65:3686,B4-B6,65,1.980887195756253
ridge,65:36980,B4-B6,65,2.1903470468287694
ridge,65:37072,B4-B6,65,2.4054741287480894
ridge,65:3802,B4-B6,65,2.2732631868801576
ridge,65:38297,B4-B6,65,5.198092937241803
ridge,65:38343,B4-B6,65,2.0323322778279334
ridge,65:3985,B4-B6,65,2.2741013372257015
ridge,65:5306,B4-B6,65,2.220401621393016
ridge,65:542,B4-B6,65,1.9711918706895233
ridge,65:5972,B4-B6,65,2.141463730637291
ridge,65:6631,B4-B6,65,2.6106757775121423
ridge,65:6829,B4-B6,65,-0.5055277035305039
ridge,65:7114,B4-B6,65,-0.3396560281435299
ridge,65:7373,B4-B6,65,3.228387158482441
ridge,65:7835,B4-B6,65,0.4743041706094573
ridge,65:8444,B4-B6,65,1.9130560214574572
ridge,65:8863,B4-B6,65,-0.7281244552508426
ridge,65:9362,B4-B6,65,0.8788011278961676
ridge,42:10191,B4-B8,42,0.21892572003339694
ridge,42:1026,B4-B8,42,1.4361221468604413
ridge,42:10657,B4-B8,42,1.7472859664663218
ridge,42:10890,B4-B8,42,1.3050006914570318
ridge,42:11263,B4-B8,42,2.4925298409268706
ridge,42:1170,B4-B8,42,2.6017818822406866
ridge,42:12097,B4-B8,42,3.568355094824547
ridge,42:12319,B4-B8,42,2.3536748248748864
ridge,42:12816,B4-B8,42,2.0551806740309857
ridge,42:13119,B4-B8,42,3.268819123101281
ridge,42:13761,B4-B8,42,2.198765818986672
ridge,42:14001,B4-B8,42,1.6365944596516968
ridge,42:14021,B4-B8,42,2.3458340435519744
ridge,42:14905,B4-B8,42,1.2677865386512934
ridge,42:1500,B4-B8,42,1.0644717709927107
ridge,42:15033,B4-B8,42,1.671575896119883
ridge,42:15076,B4-B8,42,-0.06831006583976773
ridge,42:16086,B4-B8,42,1.0010222811317249
ridge,42:16123,B4-B8,42,0.4416358958292079
ridge,42:16305,B4-B8,42,3.3961345422430256
ridge,42:1719,B4-B8,42,1.5334320202761873
ridge,42:17856,B4-B8,42,1.322945517665083
ridge,42:1792,B4-B8,42,2.097564593535367
ridge,42:18142,B4-B8,42,0.36132736700435686
ridge,42:1927,B4-B8,42,0.3676569877870861
ridge,42:19411,B4-B8,42,-0.38809179119618875
ridge,42:20372,B4-B8,42,0.2772476437398268
ridge,42:20511,B4-B8,42,-0.047697915868646135
ridge,42:20658,B4-B8,42,1.911570955333815
ridge,42:20903,B4-B8,42,2.392847229868117
ridge,42:21012,B4-B8,42,2.755021999907335
ridge,42:21199,B4-B8,42,0.586355097550836
ridge,42:22230,B4-B8,42,3.0554134177577694
ridge,42:22307,B4-B8,42,0.280234784080136
ridge,42:22649,B4-B8,42,3.124778786143956
ridge,42:22925,B4-B8,42,2.8344124089765828
ridge,42:2429,B4-B8,42,2.2229905726991603
ridge,42:24344,B4-B8,42,2.053670716310947
ridge,42:26038,B4-B8,42,2.564339372470492
ridge,42:26794,B4-B8,42,3.1688057210401226
ridge,42:26929,B4-B8,42,3.4150189106617646
ridge,42:27290,B4-B8,42,2.328568083684104
ridge,42:28405,B4-B8,42,2.1052761503089243
ridge,42:28810,B4-B8,42,1.9052652196749023
ridge,42:28878,B4-B8,42,2.491042798777201
ridge,42:29338,B4-B8,42,1.897062536799659
ridge,42:29582,B4-B8,42,2.5966347481504926
ridge,42:29588,B4-B8,42,2.318303905081976
ridge,42:30318,B4-B8,42,2.4528670804600807
ridge,42:31268,B4-B8,42,-0.3892539849018988
ridge,42:31748,B4-B8,42,1.989094134569143
ridge,42:31887,B4-B8,42,2.397940409196835
ridge,42:32112,B4-B8,42,2.852715066312328
ridge,42:32704,B4-B8,42,2.36614566251464
ridge,42:32936,B4-B8,42,2.5658663211947754
ridge,42:33796,B4-B8,42,1.620089242802969
ridge,42:4436,B4-B8,42,2.232198944927134
ridge,42:4846,B4-B8,42,1.9922956670674097
ridge,42:5183,B4-B8,42,2.108651747071761
ridge,42:557,B4-B8,42,1.6306814403753123
ridge,42:5667,B4-B8,42,1.8123199059024273
ridge,42:6401,B4-B8,42,1.8430456325083
ridge,42:6851,B4-B8,42,2.565577923082067
ridge,42:7002,B4-B8,42,7.903002129995052
ridge,42:873,B4-B8,42,2.2269101649173706
ridge,42:9021,B4-B8,42,5.321910567052761
ridge,42:9921,B4-B8,42,1.010020777194896
ridge,42:9983,B4-B8,42,1.8201198644063652
ridge,57:10080,B4-B8,57,3.3129041981208474
ridge,57:10114,B4-B8,57,2.9973074411730636
ridge,57:10191,B4-B8,57,0.294681742572223
ridge,57:10734,B4-B8,57,1.582371139696555
ridge,57:11058,B4-B8,57,1.666667207046558
ridge,57:11636,B4-B8,57,2.57722690054149
ridge,57:15136,B4-B8,57,2.272087909962991
ridge,57:15266,B4-B8,57,0.3187719801465221
ridge,57:1567,B4-B8,57,0.420038678654727
ridge,57:16053,B4-B8,57,0.8544833680806079
ridge,57:17772,B4-B8,57,0.4701405142913444
ridge,57:1875,B4-B8,57,0.5873575809773897
ridge,57:19024,B4-B8,57,1.8295720438355332
ridge,57:19119,B4-B8,57,2.344333828388052
ridge,57:19272,B4-B8,57,0.8614883354473335
ridge,57:20326,B4-B8,57,2.6934373311338504
ridge,57:20416,B4-B8,57,2.6470110285331216
ridge,57:20435,B4-B8,57,0.12267780430710218
ridge,57:2124,B4-B8,57,4.3628911898386775
ridge,57:21342,B4-B8,57,2.0036353878378748
ridge,57:22161,B4-B8,57,3.3375013433975056
ridge,57:22322,B4-B8,57,2.243282114921108
ridge,57:22338,B4-B8,57,2.905348455982768
ridge,57:22363,B4-B8,57,2.3336089695997018
ridge,57:22372,B4-B8,57,1.9868079535702279
ridge,57:22435,B4-B8,57,0.13500209609493652
ridge,57:22894,B4-B8,57,-1.0404281345764375
ridge,57:22971,B4-B8,57,0.33776735617557563
ridge,57:2458,B4-B8,57,0.8986685461099597
ridge,57:24670,B4-B8,57,3.5738432026450653
ridge,57:24754,B4-B8,57,1.8881439660033053
ridge,57:25168,B4-B8,57,2.296811171457449
ridge,57:25706,B4-B8,57,2.652505960913494
ridge,57:26194,B4-B8,57,0.9149671715361691
ridge,57:26422,B4-B8,57,2.2191076140382506
ridge,57:27715,B4-B8,57,3.403529718706565
ridge,57:27858,B4-B8,57,1.3302925227572757
ridge,57:28109,B4-B8,57,3.022916222043172
ridge,57:28244,B4-B8,57,1.3189918235148355
ridge,57:2835,B4-B8,57,-0.38423857964966146
ridge,57:28464,B4-B8,57,1.7383471269770183
ridge,57:28495,B4-B8,57,2.753707756853103
ridge,57:28498,B4-B8,57,0.9810542313382626
ridge,57:29168,B4-B8,57,0.18435151985504206
ridge,57:30799,B4-B8,57,2.4097759482381775
ridge,57:30818,B4-B8,57,0.4499525493663654
ridge,57:30826,B4-B8,57,4.398509057816206
ridge,57:30911,B4-B8,57,2.6055452744571284
ridge,57:31165,B4-B8,57,2.1149024839731965
ridge,57:3416,B4-B8,57,0.01698306521478088
ridge,57:4047,B4-B8,57,1.9436111810324448
ridge,57:4300,B4-B8,57,3.2236654967640206
ridge,57:4330,B4-B8,57,1.6320491343450598
ridge,57:4906,B4-B8,57,2.915123694991493
ridge,57:5414,B4-B8,57,2.438771337443768
ridge,57:5621,B4-B8,57,0.5666706339756189
ridge,57:6247,B4-B8,57,3.388496416912254
ridge,57:6470,B4-B8,57,0.9435491634723192
ridge,57:7205,B4-B8,57,1.8536774511227918
ridge,57:7972,B4-B8,57,2.7018522621584395
ridge,57:8647,B4-B8,57,1.0099328257784066
ridge,57:8696,B4-B8,57,3.0716977550717743
ridge,57:9270,B4-B8,57,1.962703113676639
ridge,57:9671,B4-B8,57,0.2820254830597193
ridge,64:10023,B4-B8,64,1.5889630268920882
ridge,64:10250,B4-B8,64,-1.2042644310183306
ridge,64:10317,B4-B8,64,2.2112064929360216
ridge,64:10390,B4-B8,64,0.9867591296091476
ridge,64:10473,B4-B8,64,2.104335201871507
ridge,64:10514,B4-B8,64,2.732591503771296
ridge,64:10659,B4-B8,64,0.47127474688031157
ridge,64:1093,B4-B8,64,-0.7965543327883751
ridge,64:11013,B4-B8,64,0.3812468603536061
ridge,64:1109,B4-B8,64,2.5982150862041777
ridge,64:11163,B4-B8,64,-1.0443937857461023
ridge,64:11177,B4-B8,64,3.37142867122234
ridge,64:11357,B4-B8,64,2.579173245405471
ridge,64:11560,B4-B8,64,2.7861884943927464
ridge,64:118,B4-B8,64,0.8815097855917244
ridge,64:11807,B4-B8,64,1.1339952211125848
ridge,64:12122,B4-B8,64,3.9338599272968295
ridge,64:12234,B4-B8,64,2.2149780895962436
ridge,64:12418,B4-B8,64,4.195407347951672
ridge,64:12504,B4-B8,64,1.8996682473711601
ridge,64:12603,B4-B8,64,1.5744841637783509
ridge,64:12757,B4-B8,64,2.423237133834313
ridge,64:12777,B4-B8,64,1.41786052258945
ridge,64:13006,B4-B8,64,2.3497879474739207
ridge,64:13082,B4-B8,64,1.900445125948238
ridge,64:13583,B4-B8,64,3.614808226891917
ridge,64:13592,B4-B8,64,2.5681545500939436
ridge,64:13731,B4-B8,64,1.7753984760085402
ridge,64:14142,B4-B8,64,3.702173442093354
ridge,64:14454,B4-B8,64,0.997398976724881
ridge,64:14837,B4-B8,64,0.14007059467552097
ridge,64:15028,B4-B8,64,1.0161305472530913
ridge,64:15046,B4-B8,64,-2.3013923425669205
ridge,64:15465,B4-B8,64,2.8342707522072885
ridge,64:15547,B4-B8,64,3.330339305975542
ridge,64:15579,B4-B8,64,0.836403648942067
ridge,64:1581,B4-B8,64,3.0453775289770846
ridge,64:1582,B4-B8,64,3.2165877518151973
ridge,64:15820,B4-B8,64,2.003085069980422
ridge,64:16194,B4-B8,64,-16.08607156867393
ridge,64:16263,B4-B8,64,2.236223629324229
ridge,64:16299,B4-B8,64,2.8932211137458026
ridge,64:16338,B4-B8,64,1.5305030974603255
ridge,64:16446,B4-B8,64,1.451021151216061
ridge,64:16496,B4-B8,64,1.4289901476642086
ridge,64:16500,B4-B8,64,3.549443030262495
ridge,64:16847,B4-B8,64,0.5670988204406697
ridge,64:16959,B4-B8,64,2.138941211314112
ridge,64:16978,B4-B8,64,-0.4683800969166967
ridge,64:17400,B4-B8,64,3.512273704102192
ridge,64:1754,B4-B8,64,0.36100029540806133
ridge,64:17610,B4-B8,64,3.317499166131249
ridge,64:17635,B4-B8,64,2.1091241840272943
ridge,64:18023,B4-B8,64,2.504649356956591
ridge,64:18116,B4-B8,64,-0.2633821327723922
ridge,64:18240,B4-B8,64,1.9337371017072726
ridge,64:18486,B4-B8,64,1.954910760546035
ridge,64:187,B4-B8,64,1.140452633687005
ridge,64:18897,B4-B8,64,0.5965809606764623
ridge,64:19320,B4-B8,64,3.089361174307946
ridge,64:19581,B4-B8,64,1.9072579489532657
ridge,64:19637,B4-B8,64,2.606520732695941
ridge,64:19750,B4-B8,64,2.6203548149850633
ridge,64:19963,B4-B8,64,1.9213880174111466
ridge,64:20031,B4-B8,64,1.693042994390055
ridge,64:20049,B4-B8,64,-0.07505313724798413
ridge,64:20121,B4-B8,64,3.263418721751478
ridge,64:20139,B4-B8,64,1.5087409341096887
ridge,64:20412,B4-B8,64,1.321960760488416
ridge,64:20421,B4-B8,64,0.04387623623364334
ridge,64:20446,B4-B8,64,0.5486740310293499
ridge,64:20481,B4-B8,64,2.2330243437936446
ridge,64:20793,B4-B8,64,0.9892410573744641
ridge,64:20852,B4-B8,64,2.398456225637318
ridge,64:21046,B4-B8,64,2.714403410121214
ridge,64:21627,B4-B8,64,2.405148388505438
ridge,64:21705,B4-B8,64,1.479051297717568
ridge,64:21809,B4-B8,64,2.386417336682314
ridge,64:22058,B4-B8,64,1.8825568104965456
ridge,64:22290,B4-B8,64,1.665271235567161
ridge,64:22803,B4-B8,64,2.6934915053402264
ridge,64:22841,B4-B8,64,2.0370644560564486
ridge,64:23070,B4-B8,64,1.5531812281092598
ridge,64:23174,B4-B8,64,3.234173714362491
ridge,64:23247,B4-B8,64,4.4544102702231925
ridge,64:23352,B4-B8,64,3.918987981440857
ridge,64:23394,B4-B8,64,3.4413837577731314
ridge,64:23684,B4-B8,64,4.851545464563401
ridge,64:2375,B4-B8,64,1.8598400604403054
ridge,64:24026,B4-B8,64,-0.5892791984515995
ridge,64:24379,B4-B8,64,1.4685989600625788
ridge,64:24636,B4-B8,64,4.333303751811037
ridge,64:24817,B4-B8,64,2.9618103288344315
ridge,64:2499,B4-B8,64,2.2774085351646463
ridge,64:25023,B4-B8,64,-4.940084111198537
ridge,64:25123,B4-B8,64,2.091548907842295
ridge,64:25250,B4-B8,64,1.548920259566728
ridge,64:25883,B4-B8,64,2.2394468395722953
ridge,64:26036,B4-B8,64,-0.33665303029897586
ridge,64:26140,B4-B8,64,-2.0933427903876023
ridge,64:26142,B4-B8,64,4.488804297638602
ridge,64:26205,B4-B8,64,1.7211778481313047
ridge,64:26300,B4-B8,64,2.1858021091185194
ridge,64:26312,B4-B8,64,1.1960470443336533
ridge,64:26497,B4-B8,64,2.8238726217402217
ridge,64:26509,B4-B8,64,1.0976304728729644
ridge,64:26674,B4-B8,64,-0.7485238982377282
ridge,64:2680,B4-B8,64,1.3215475510727828
ridge,64:26957,B4-B8,64,2.643236680059296
ridge,64:26973,B4-B8,64,2.78861194224762
ridge,64:27242,B4-B8,64,2.767816180668568
ridge,64:27254,B4-B8,64,2.1680486620373145
ridge,64:27402,B4-B8,64,1.9207115951539677
ridge,64:27491,B4-B8,64,0.8988734048513933
ridge,64:27590,B4-B8,64,3.246898144068851
ridge,64:27733,B4-B8,64,2.1290789790399316
ridge,64:27984,B4-B8,64,0.18479940072821677
ridge,64:28063,B4-B8,64,2.5052357850677893
ridge,64:28091,B4-B8,64,3.5706737238615815
ridge,64:28149,B4-B8,64,1.6673423535501897
ridge,64:28300,B4-B8,64,2.5596517399668954
ridge,64:29046,B4-B8,64,0.45687427065133335
ridge,64:29072,B4-B8,64,2.50806118543332
