table,key,n_train,usable,fold
full,B2|a1000_1500|rise_wide|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B2|a1000_1500|rise_wide|phase_mid|tail_mid|unsaturated|calibration,61,True,holdout_sample_ii
full,B2|a1500_2200|rise_mid|phase_early|tail_compact|unsaturated|calibration,155,True,holdout_sample_ii
full,B2|a1500_2200|rise_mid|phase_early|tail_mid|unsaturated|calibration,95,True,holdout_sample_ii
full,B2|a1500_2200|rise_mid|phase_late|tail_compact|unsaturated|calibration,30,False,holdout_sample_ii
full,B2|a1500_2200|rise_mid|phase_late|tail_mid|unsaturated|calibration,43,True,holdout_sample_ii
full,B2|a1500_2200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,28,False,holdout_sample_ii
full,B2|a1500_2200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,68,True,holdout_sample_ii
full,B2|a1500_2200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,82,True,holdout_sample_ii
full,B2|a1500_2200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,47,True,holdout_sample_ii
full,B2|a1500_2200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,67,True,holdout_sample_ii
full,B2|a1500_2200|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_early|tail_compact|unsaturated|calibration,41,True,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_early|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_early|tail_mid|unsaturated|calibration,37,True,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_late|tail_compact|unsaturated|calibration,10,False,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_late|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_late|tail_mid|unsaturated|calibration,68,True,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B2|a1500_2200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,90,True,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_early|tail_compact|unsaturated|calibration,107,True,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_early|tail_mid|unsaturated|calibration,94,True,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_late|tail_compact|unsaturated|calibration,23,False,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_late|tail_mid|unsaturated|calibration,48,True,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,45,True,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a2200_3200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,65,True,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,57,True,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_early|tail_mid|unsaturated|calibration,9,False,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,74,True,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_late|tail_mid|unsaturated|calibration,8,False,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,50,True,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a2200_3200|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_early|tail_compact|unsaturated|calibration,30,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_early|tail_long|unsaturated|calibration,6,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_early|tail_mid|unsaturated|calibration,9,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_late|tail_compact|unsaturated|calibration,7,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_late|tail_long|unsaturated|calibration,6,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_late|tail_mid|unsaturated|calibration,56,True,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,11,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_mid|tail_long|unsaturated|calibration,3,False,holdout_sample_ii
full,B2|a2200_3200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,68,True,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_early|tail_compact|unsaturated|calibration,66,True,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_early|tail_long|unsaturated|calibration,80,True,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_early|tail_mid|unsaturated|calibration,81,True,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_late|tail_compact|unsaturated|calibration,17,False,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_late|tail_long|unsaturated|calibration,7,False,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_late|tail_mid|unsaturated|calibration,27,False,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_mid|tail_compact|unsaturated|calibration,48,True,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_mid|tail_long|unsaturated|calibration,107,True,holdout_sample_ii
full,B2|a3200_4700|rise_mid|phase_mid|tail_mid|unsaturated|calibration,76,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_early|tail_compact|unsaturated|calibration,43,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_early|tail_long|unsaturated|calibration,53,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_early|tail_mid|unsaturated|calibration,99,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_late|tail_compact|unsaturated|calibration,68,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_late|tail_long|unsaturated|calibration,140,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_late|tail_mid|unsaturated|calibration,83,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,50,True,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_mid|tail_long|unsaturated|calibration,23,False,holdout_sample_ii
full,B2|a3200_4700|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_early|tail_compact|unsaturated|calibration,17,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_early|tail_long|unsaturated|calibration,19,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_early|tail_mid|unsaturated|calibration,21,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_late|tail_compact|unsaturated|calibration,33,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_late|tail_long|unsaturated|calibration,18,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_late|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_mid|tail_long|unsaturated|calibration,17,False,holdout_sample_ii
full,B2|a3200_4700|rise_wide|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_early|tail_compact|boundary|calibration,3,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_early|tail_compact|unsaturated|calibration,33,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_early|tail_long|boundary|calibration,87,True,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_early|tail_long|unsaturated|calibration,90,True,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_early|tail_mid|unsaturated|calibration,53,True,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_late|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_late|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_mid|tail_compact|unsaturated|calibration,32,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_mid|tail_long|boundary|calibration,105,True,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_mid|tail_long|unsaturated|calibration,111,True,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_mid|tail_mid|boundary|calibration,7,False,holdout_sample_ii
full,B2|a4700_6800|rise_mid|phase_mid|tail_mid|unsaturated|calibration,19,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_early|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,39,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_early|tail_long|boundary|calibration,113,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_early|tail_long|unsaturated|calibration,92,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_early|tail_mid|boundary|calibration,57,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_early|tail_mid|unsaturated|calibration,171,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_late|tail_compact|unsaturated|calibration,41,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_late|tail_long|boundary|calibration,62,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,76,True,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_late|tail_mid|boundary|calibration,3,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_late|tail_mid|unsaturated|calibration,24,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_mid|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,16,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_mid|tail_long|boundary|calibration,12,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,21,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_mid|tail_mid|boundary|calibration,2,False,holdout_sample_ii
full,B2|a4700_6800|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,12,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_early|tail_compact|unsaturated|calibration,10,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_early|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_early|tail_long|unsaturated|calibration,22,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_early|tail_mid|boundary|calibration,2,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_early|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_late|tail_compact|unsaturated|calibration,10,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_late|tail_long|boundary|calibration,10,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_late|tail_long|unsaturated|calibration,22,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_late|tail_mid|boundary|calibration,2,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_late|tail_mid|unsaturated|calibration,11,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_mid|tail_long|boundary|calibration,5,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_mid|tail_long|unsaturated|calibration,24,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_mid|tail_mid|boundary|calibration,2,False,holdout_sample_ii
full,B2|a4700_6800|rise_wide|phase_mid|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_early|tail_compact|boundary|calibration,8,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_early|tail_long|boundary|calibration,97,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_early|tail_long|saturated_proxy|calibration,77,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_early|tail_mid|boundary|calibration,123,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_early|tail_mid|saturated_proxy|calibration,94,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_late|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_late|tail_long|saturated_proxy|calibration,5,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_late|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_late|tail_mid|saturated_proxy|calibration,1,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_mid|tail_compact|boundary|calibration,2,False,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_mid|tail_long|boundary|calibration,118,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_mid|tail_long|saturated_proxy|calibration,106,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_mid|tail_mid|boundary|calibration,60,True,holdout_sample_ii
full,B2|a6800_10000|rise_mid|phase_mid|tail_mid|saturated_proxy|calibration,14,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_early|tail_compact|boundary|calibration,8,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_early|tail_long|boundary|calibration,112,True,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_early|tail_long|saturated_proxy|calibration,51,True,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_early|tail_mid|boundary|calibration,189,True,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_early|tail_mid|saturated_proxy|calibration,175,True,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_late|tail_compact|boundary|calibration,3,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_late|tail_long|boundary|calibration,62,True,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_late|tail_long|saturated_proxy|calibration,96,True,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_late|tail_mid|boundary|calibration,3,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_late|tail_mid|saturated_proxy|calibration,6,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_mid|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_mid|tail_long|boundary|calibration,13,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_mid|tail_long|saturated_proxy|calibration,5,False,holdout_sample_ii
full,B2|a6800_10000|rise_narrow|phase_mid|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_early|tail_long|boundary|calibration,107,True,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_early|tail_long|saturated_proxy|calibration,76,True,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_early|tail_mid|boundary|calibration,9,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_late|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_late|tail_long|boundary|calibration,16,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_late|tail_long|saturated_proxy|calibration,2,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_late|tail_mid|boundary|calibration,4,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_mid|tail_long|boundary|calibration,25,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_mid|tail_long|saturated_proxy|calibration,4,False,holdout_sample_ii
full,B2|a6800_10000|rise_wide|phase_mid|tail_mid|boundary|calibration,6,False,holdout_sample_ii
full,B4|a1000_1500|rise_mid|phase_early|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B4|a1000_1500|rise_mid|phase_early|tail_mid|unsaturated|calibration,19,False,holdout_sample_ii
full,B4|a1000_1500|rise_mid|phase_late|tail_compact|unsaturated|calibration,11,False,holdout_sample_ii
full,B4|a1000_1500|rise_mid|phase_late|tail_mid|unsaturated|calibration,12,False,holdout_sample_ii
full,B4|a1000_1500|rise_mid|phase_mid|tail_compact|unsaturated|calibration,11,False,holdout_sample_ii
full,B4|a1000_1500|rise_mid|phase_mid|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B4|a1000_1500|rise_narrow|phase_early|tail_compact|unsaturated|calibration,37,True,holdout_sample_ii
full,B4|a1000_1500|rise_narrow|phase_late|tail_compact|unsaturated|calibration,25,False,holdout_sample_ii
full,B4|a1000_1500|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,18,False,holdout_sample_ii
full,B4|a1000_1500|rise_wide|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a1000_1500|rise_wide|phase_early|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a1000_1500|rise_wide|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a1000_1500|rise_wide|phase_late|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a1000_1500|rise_wide|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B4|a1000_1500|rise_wide|phase_mid|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B4|a1500_2200|rise_mid|phase_early|tail_compact|unsaturated|calibration,29,False,holdout_sample_ii
full,B4|a1500_2200|rise_mid|phase_early|tail_mid|unsaturated|calibration,21,False,holdout_sample_ii
full,B4|a1500_2200|rise_mid|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B4|a1500_2200|rise_mid|phase_late|tail_mid|unsaturated|calibration,13,False,holdout_sample_ii
full,B4|a1500_2200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,11,False,holdout_sample_ii
full,B4|a1500_2200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,14,False,holdout_sample_ii
full,B4|a1500_2200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,7,False,holdout_sample_ii
full,B4|a1500_2200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,23,False,holdout_sample_ii
full,B4|a1500_2200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B4|a1500_2200|rise_wide|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a1500_2200|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a1500_2200|rise_wide|phase_late|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B4|a1500_2200|rise_wide|phase_late|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B4|a1500_2200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,10,False,holdout_sample_ii
full,B4|a1500_2200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,21,False,holdout_sample_ii
full,B4|a2200_3200|rise_mid|phase_early|tail_compact|unsaturated|calibration,69,True,holdout_sample_ii
full,B4|a2200_3200|rise_mid|phase_early|tail_mid|unsaturated|calibration,69,True,holdout_sample_ii
full,B4|a2200_3200|rise_mid|phase_late|tail_compact|unsaturated|calibration,25,False,holdout_sample_ii
full,B4|a2200_3200|rise_mid|phase_late|tail_mid|unsaturated|calibration,39,True,holdout_sample_ii
full,B4|a2200_3200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,62,True,holdout_sample_ii
full,B4|a2200_3200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,70,True,holdout_sample_ii
full,B4|a2200_3200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,8,False,holdout_sample_ii
full,B4|a2200_3200|rise_narrow|phase_early|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B4|a2200_3200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,17,False,holdout_sample_ii
full,B4|a2200_3200|rise_narrow|phase_late|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B4|a2200_3200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,7,False,holdout_sample_ii
full,B4|a2200_3200|rise_wide|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a2200_3200|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a2200_3200|rise_wide|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a2200_3200|rise_wide|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a2200_3200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a2200_3200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_early|tail_compact|unsaturated|calibration,64,True,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_early|tail_long|unsaturated|calibration,41,True,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_early|tail_mid|unsaturated|calibration,72,True,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_late|tail_compact|unsaturated|calibration,7,False,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_late|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_late|tail_mid|unsaturated|calibration,23,False,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_mid|tail_compact|unsaturated|calibration,41,True,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_mid|tail_long|unsaturated|calibration,38,True,holdout_sample_ii
full,B4|a3200_4700|rise_mid|phase_mid|tail_mid|unsaturated|calibration,59,True,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_early|tail_compact|unsaturated|calibration,19,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_early|tail_long|unsaturated|calibration,27,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_early|tail_mid|unsaturated|calibration,13,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_late|tail_compact|unsaturated|calibration,18,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_late|tail_long|unsaturated|calibration,43,True,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_late|tail_mid|unsaturated|calibration,25,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_mid|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a3200_4700|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a3200_4700|rise_wide|phase_early|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a3200_4700|rise_wide|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_early|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_early|tail_compact|unsaturated|calibration,8,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_early|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_early|tail_long|unsaturated|calibration,14,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_early|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_mid|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_mid|tail_long|boundary|calibration,2,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_mid|tail_long|unsaturated|calibration,13,False,holdout_sample_ii
full,B4|a4700_6800|rise_mid|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_long|unsaturated|calibration,17,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_mid|unsaturated|calibration,8,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,17,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_early|tail_compact|boundary|calibration,2,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_early|tail_long|boundary|calibration,2,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_mid|tail_long|boundary|calibration,3,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_mid|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_early|tail_long|boundary|calibration,2,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_late|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_early|tail_compact|unsaturated|calibration,19,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_early|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_late|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_late|tail_mid|unsaturated|calibration,8,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_mid|tail_compact|unsaturated|calibration,11,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_mid|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a1000_1500|rise_narrow|phase_early|tail_compact|unsaturated|calibration,10,False,holdout_sample_ii
full,B6|a1000_1500|rise_narrow|phase_late|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B6|a1000_1500|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,6,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_late|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
